0 0.145319 0.455938 0.73985 0.143874 0.456381 0.74014 -0.305522 -0.571126 0.981013 -1.96908 2.50302 0.954806 0.88943 -0.303817 -0.57268 0.980689 -1.96825 2.5023 0.955323 0.891635 
0 0.212152 0.430643 0.724558 0.210871 0.431221 0.724889 -0.387373 -0.496476 0.996559 -2.00877 2.53745 0.93002 0.783569 -0.38574 -0.497965 0.996249 -2.00798 2.53677 0.930515 0.785681 
0 0.277399 0.395614 0.70537 0.276303 0.396301 0.705734 -0.47501 -0.41655 1.0132 -2.05126 2.57432 0.903482 0.670225 -0.473453 -0.41797 1.01291 -2.05051 2.57367 0.903954 0.672239 
0 0.324957 0.361949 0.687855 0.324023 0.36269 0.688234 -0.546262 -0.351567 1.02674 -2.08581 2.6043 0.881906 0.578071 -0.544783 -0.352916 1.02646 -2.08509 2.60367 0.882354 0.579984 
0 0.366058 0.325509 0.669369 0.365274 0.326283 0.669758 -0.61557 -0.288357 1.0399 -2.11942 2.63345 0.860918 0.488432 -0.614159 -0.289644 1.03963 -2.11873 2.63286 0.861346 0.490258 
0 0.402081 0.285797 0.649466 0.401445 0.286578 0.649856 -0.68549 -0.224589 1.05318 -2.15332 2.66287 0.839745 0.398002 -0.684155 -0.225806 1.05293 -2.15268 2.66231 0.84015 0.39973 
0 0.429614 0.248239 0.630688 0.429118 0.24899 0.631063 -0.748259 -0.167343 1.0651 -2.18376 2.68927 0.820737 0.316821 -0.747027 -0.168467 1.06487 -2.18316 2.68875 0.821113 0.318415 
0 0.451719 0.210999 0.611986 0.451342 0.211708 0.612343 -0.808536 -0.112369 1.07655 -2.21299 2.71463 0.802484 0.238862 -0.8074 -0.113404 1.07634 -2.21244 2.71415 0.802829 0.240332 
0 0.467781 0.177381 0.594951 0.467499 0.178041 0.595287 -0.862017 -0.0635935 1.08671 -2.23892 2.73713 0.786289 0.169693 -0.860972 -0.0645466 1.08651 -2.23841 2.73669 0.786608 0.171044 
0 0.47986 0.145615 0.578663 0.479656 0.146224 0.578977 -0.912241 -0.0177887 1.09625 -2.26327 2.75826 0.771081 0.104736 -0.911279 -0.0186658 1.09607 -2.2628 2.75785 0.771374 0.10598 
0 0.488766 0.115223 0.562854 0.488628 0.115769 0.563139 -0.960393 0.0261269 1.1054 -2.28662 2.77851 0.756499 0.0424591 -0.959525 0.0253356 1.10523 -2.2862 2.77815 0.756763 0.0435832 
0 0.494242 0.0900825 0.549576 0.494155 0.0905565 0.549828 -1.00055 0.0627477 1.11302 -2.30609 2.79541 0.74434 -0.00947332 -0.999786 0.0620538 1.11288 -2.30572 2.79509 0.744572 -0.00848931 
0 0.497675 0.0679192 0.537695 0.497619 0.0683594 0.537932 -1.03636 0.0954073 1.11982 -2.32345 2.81047 0.733496 -0.0557882 -1.03564 0.0947545 1.11969 -2.32311 2.81017 0.733714 -0.0548605 
0 0.499604 0.0486023 0.527188 0.499579 0.0489317 0.527368 -1.068 0.124267 1.12583 -2.3388 2.82378 0.723914 -0.0967144 -1.06746 0.123771 1.12573 -2.33853 2.82356 0.72408 -0.0960118 
0 0.500383 0.0345129 0.519426 0.500374 0.0347595 0.519562 -1.0914 0.145605 1.13028 -2.35014 2.83363 0.716829 -0.126974 -1.09098 0.145229 1.1302 -2.34994 2.83345 0.716954 -0.126439 
0 0.500623 0.0231504 0.513101 0.500622 0.023369 0.513223 -1.11049 0.163021 1.13391 -2.3594 2.84166 0.711046 -0.151672 -1.11012 0.162684 1.13384 -2.35922 2.8415 0.711159 -0.151194 
0 0.500541 0.0130723 0.507438 0.500545 0.0132551 0.507541 -1.12762 0.178642 1.13716 -2.36771 2.84887 0.705859 -0.173825 -1.12731 0.178358 1.1371 -2.36756 2.84873 0.705955 -0.173421 
0 0.500288 0.00531293 0.503043 0.500294 0.00543835 0.503114 -1.14094 0.190793 1.13969 -2.37417 2.85447 0.701825 -0.191055 -1.14073 0.190595 1.13965 -2.37406 2.85438 0.701891 -0.190776 
0 0.50007 0.000902692 0.500531 0.500073 0.000954399 0.50056 -1.14857 0.197749 1.14114 -2.37786 2.85768 0.699515 -0.200921 -1.14848 0.197668 1.14112 -2.37782 2.85764 0.699543 -0.200805 
0 0.500019 4.5566e-06 0.500018 0.500019 6.44721e-06 0.500019 -1.15013 0.199171 1.14143 -2.37862 2.85833 0.699043 -0.202937 -1.15013 0.199168 1.14143 -2.37862 2.85833 0.699045 -0.202933 
